	4.90000e+01	7.20832e+03	7.88679e+03	7.12427e-01	2.91340e+00	1.42300e+04	2.73497e+06
	4.91000e+01	7.23053e+03	7.86916e+03	7.13575e-01	2.92038e+00	1.42311e+04	2.74044e+06
	4.92000e+01	7.25277e+03	7.85152e+03	7.14726e-01	2.92739e+00	1.42322e+04	2.74592e+06
	4.93000e+01	7.27505e+03	7.83389e+03	7.15880e-01	2.93445e+00	1.42333e+04	2.75142e+06
	4.94000e+01	7.29735e+03	7.81625e+03	7.17037e-01	2.94153e+00	1.42343e+04	2.75693e+06
	4.95000e+01	7.31967e+03	7.79861e+03	7.18198e-01	2.94866e+00	1.42354e+04	2.76245e+06
	4.96000e+01	7.34203e+03	7.78098e+03	7.19362e-01	2.95582e+00	1.42364e+04	2.76798e+06
	4.97000e+01	7.36442e+03	7.76334e+03	7.20529e-01	2.96302e+00	1.42373e+04	2.77353e+06
	4.98000e+01	7.38684e+03	7.74571e+03	7.21700e-01	2.97025e+00	1.42383e+04	2.77909e+06
	4.99000e+01	7.40929e+03	7.72807e+03	7.22874e-01	2.97752e+00	1.42392e+04	2.78467e+06
	5.00000e+01	7.43176e+03	7.71043e+03	7.24052e-01	2.98483e+00	1.42401e+04	2.79026e+06
	5.01000e+01	7.45427e+03	7.03944e+03	7.25233e-01	1.25027e+01	1.42409e+04	1.04845e+06
	5.02000e+01	7.47680e+03	7.03217e+03	7.29477e-01	1.23836e+01	1.43620e+04	1.06560e+06
	5.03000e+01	7.49946e+03	7.02490e+03	7.33687e-01	1.22655e+01	1.44814e+04	1.08272e+06
	5.04000e+01	7.52225e+03	7.01763e+03	7.37863e-01	1.21484e+01	1.45993e+04	1.09981e+06
	5.05000e+01	7.54516e+03	7.01036e+03	7.42005e-01	1.20324e+01	1.47156e+04	1.11686e+06
	5.06000e+01	7.56818e+03	7.00309e+03	7.46114e-01	1.19173e+01	1.48302e+04	1.13386e+06
	5.07000e+01	7.59133e+03	6.99582e+03	7.50189e-01	1.18034e+01	1.49432e+04	1.15082e+06
	5.08000e+01	7.61460e+03	6.98855e+03	7.54232e-01	1.16906e+01	1.50546e+04	1.16772e+06
	5.09000e+01	7.63798e+03	6.98128e+03	7.58242e-01	1.15788e+01	1.51644e+04	1.18457e+06
	5.10000e+01	7.66149e+03	6.97401e+03	7.62220e-01	1.14682e+01	1.52725e+04	1.20136e+06
	5.11000e+01	7.68510e+03	6.96674e+03	7.66166e-01	1.13588e+01	1.53790e+04	1.21808e+06
	5.12000e+01	7.70884e+03	6.95947e+03	7.70080e-01	1.12505e+01	1.54838e+04	1.23474e+06
	5.13000e+01	7.73268e+03	6.95220e+03	7.73964e-01	1.11434e+01	1.55871e+04	1.25132e+06
	5.14000e+01	7.75664e+03	6.94492e+03	7.77816e-01	1.10375e+01	1.56887e+04	1.26784e+06
	5.15000e+01	7.78071e+03	6.93765e+03	7.81638e-01	1.09328e+01	1.57886e+04	1.28427e+06
	5.16000e+01	7.80489e+03	6.93038e+03	7.85431e-01	1.08293e+01	1.58870e+04	1.30063e+06
	5.17000e+01	7.82918e+03	6.92311e+03	7.89193e-01	1.07271e+01	1.59837e+04	1.31690e+06
	5.18000e+01	7.85357e+03	6.91584e+03	7.92926e-01	1.06261e+01	1.60788e+04	1.33309e+06
	5.19000e+01	7.87807e+03	6.90857e+03	7.96630e-01	1.05263e+01	1.61723e+04	1.34918e+06
	5.20000e+01	7.90268e+03	6.90130e+03	8.00306e-01	1.04257e+01	1.62642e+04	1.36537e+06
	5.21000e+01	7.92740e+03	6.89403e+03	8.03953e-01	1.03037e+01	1.63544e+04	1.38340e+06
	5.22000e+01	7.95222e+03	6.88676e+03	8.07564e-01	1.01833e+01	1.64428e+04	1.40131e+06
	5.23000e+01	7.97714e+03	6.87949e+03	8.11139e-01	1.00644e+01	1.65292e+04	1.41910e+06
	5.24000e+01	8.00216e+03	6.87222e+03	8.14680e-01	9.94720e+00	1.66138e+04	1.43675e+06
	5.25000e+01	8.02729e+03	6.86495e+03	8.18187e-01	9.83159e+00	1.66964e+04	1.45427e+06
	5.26000e+01	8.05251e+03	6.85768e+03	8.21660e-01	9.71761e+00	1.67772e+04	1.47165e+06
	5.27000e+01	8.07783e+03	6.85041e+03	8.25099e-01	9.60527e+00	1.68561e+04	1.48889e+06
	5.28000e+01	8.10325e+03	6.84313e+03	8.28506e-01	9.49458e+00	1.69332e+04	1.50599e+06
	5.29000e+01	8.12876e+03	6.83586e+03	8.31880e-01	9.38554e+00	1.70085e+04	1.52294e+06
	5.30000e+01	8.15437e+03	6.82859e+03	8.35222e-01	9.27816e+00	1.70819e+04	1.53975e+06
	5.31000e+01	8.18007e+03	6.82132e+03	8.38533e-01	9.17244e+00	1.71536e+04	1.55641e+06
	5.32000e+01	8.20587e+03	6.81405e+03	8.41813e-01	9.06838e+00	1.72235e+04	1.57292e+06
	5.33000e+01	8.23175e+03	6.80678e+03	8.45063e-01	8.96599e+00	1.72916e+04	1.58927e+06
	5.34000e+01	8.25773e+03	6.79951e+03	8.48283e-01	8.86526e+00	1.73580e+04	1.60547e+06
	5.35000e+01	8.28380e+03	6.79224e+03	8.51474e-01	8.76619e+00	1.74227e+04	1.62152e+06
	5.36000e+01	8.30995e+03	6.78497e+03	8.54636e-01	8.66878e+00	1.74857e+04	1.63741e+06
	5.37000e+01	8.33619e+03	6.77770e+03	8.57770e-01	8.57302e+00	1.75469e+04	1.65314e+06
	5.38000e+01	8.36252e+03	6.77043e+03	8.60876e-01	8.47892e+00	1.76066e+04	1.66871e+06
	5.39000e+01	8.38894e+03	6.76316e+03	8.63955e-01	8.38646e+00	1.76646e+04	1.68412e+06
	5.40000e+01	8.41544e+03	6.75589e+03	8.67007e-01	8.29564e+00	1.77209e+04	1.69938e+06
	5.41000e+01	8.44202e+03	6.74862e+03	8.70033e-01	8.20645e+00	1.77757e+04	1.71447e+06
	5.42000e+01	8.46868e+03	6.74134e+03	8.73033e-01	8.11889e+00	1.78289e+04	1.72940e+06
	5.43000e+01	8.49543e+03	6.73407e+03	8.76008e-01	8.03294e+00	1.78806e+04	1.74417e+06
	5.44000e+01	8.52226e+03	6.72680e+03	8.78958e-01	7.94860e+00	1.79306e+04	1.75878e+06
	5.45000e+01	8.54917e+03	6.71953e+03	8.81884e-01	7.86586e+00	1.79792e+04	1.77323e+06
	5.46000e+01	8.57615e+03	6.71226e+03	8.84786e-01	7.78470e+00	1.80263e+04	1.78752e+06
	5.47000e+01	8.60322e+03	6.70499e+03	8.87665e-01	7.70512e+00	1.80719e+04	1.80165e+06
	5.48000e+01	8.63036e+03	6.69772e+03	8.90521e-01	7.62710e+00	1.81161e+04	1.81562e+06
	5.49000e+01	8.65758e+03	6.69045e+03	8.93355e-01	7.55063e+00	1.81588e+04	1.82943e+06
	5.50000e+01	8.68488e+03	6.68318e+03	8.96168e-01	7.47569e+00	1.82002e+04	1.84308e+06
	5.51000e+01	8.71225e+03	6.67591e+03	8.98959e-01	7.40228e+00	1.82401e+04	1.85657e+06
	5.52000e+01	8.73970e+03	6.66864e+03	9.01729e-01	7.30343e+00	1.82787e+04	1.87238e+06
	5.53000e+01	8.76722e+03	6.66137e+03	9.04470e-01	7.19062e+00	1.83156e+04	1.88945e+06
	5.54000e+01	8.79481e+03	6.65410e+03	9.07177e-01	7.08044e+00	1.83505e+04	1.90624e+06
	5.55000e+01	8.82247e+03	6.64683e+03	9.09851e-01	6.97287e+00	1.83837e+04	1.92274e+06
	5.56000e+01	8.85021e+03	6.63955e+03	9.12493e-01	6.86786e+00	1.84150e+04	1.93898e+06
	5.57000e+01	8.87801e+03	6.63228e+03	9.15104e-01	6.76540e+00	1.84446e+04	1.95494e+06
	5.58000e+01	8.90589e+03	6.62501e+03	9.17684e-01	6.66545e+00	1.84724e+04	1.97063e+06
	5.59000e+01	8.93383e+03	6.61774e+03	9.20235e-01	6.56797e+00	1.84986e+04	1.98606e+06
	5.60000e+01	8.96183e+03	6.61047e+03	9.22756e-01	6.47293e+00	1.85231e+04	2.00122e+06
	5.61000e+01	8.98991e+03	6.60320e+03	9.25249e-01	6.38031e+00	1.85460e+04	2.01611e+06
	5.62000e+01	9.01804e+03	6.59593e+03	9.27715e-01	6.29005e+00	1.85673e+04	2.03075e+06
	5.63000e+01	9.04624e+03	6.58866e+03	9.30154e-01	6.20213e+00	1.85870e+04	2.04513e+06
	5.64000e+01	9.07451e+03	6.58139e+03	9.32567e-01	6.11651e+00	1.86053e+04	2.05926e+06
	5.65000e+01	9.10283e+03	6.57412e+03	9.34955e-01	6.03315e+00	1.86221e+04	2.07314e+06
	5.66000e+01	9.13122e+03	6.56685e+03	9.37318e-01	5.95202e+00	1.86374e+04	2.08677e+06
	5.67000e+01	9.15966e+03	6.55958e+03	9.39657e-01	5.87308e+00	1.86514e+04	2.10016e+06
	5.68000e+01	9.18817e+03	6.55231e+03	9.41973e-01	5.79629e+00	1.86639e+04	2.11332e+06
	5.69000e+01	9.21673e+03	6.54504e+03	9.44267e-01	5.72160e+00	1.86752e+04	2.12623e+06
	5.70000e+01	9.24535e+03	6.53776e+03	9.46539e-01	5.64900e+00	1.86851e+04	2.13892e+06
	5.71000e+01	9.27403e+03	6.53049e+03	9.48790e-01	5.57843e+00	1.86938e+04	2.15138e+06
	5.72000e+01	9.30277e+03	6.52322e+03	9.51020e-01	5.41734e+00	1.87012e+04	2.17231e+06
	5.73000e+01	9.33156e+03	6.51595e+03	9.53199e-01	5.15511e+00	1.87063e+04	2.20267e+06
	5.74000e+01	9.36040e+03	6.50868e+03	9.55295e-01	4.90735e+00	1.87076e+04	2.23150e+06
	5.75000e+01	9.38930e+03	6.50141e+03	9.57312e-01	4.67344e+00	1.87054e+04	2.25887e+06
	5.76000e+01	9.41824e+03	6.49414e+03	9.59253e-01	4.45272e+00	1.87000e+04	2.28485e+06
	5.77000e+01	9.44723e+03	6.48687e+03	9.61125e-01	4.24459e+00	1.86915e+04	2.30949e+06
	5.78000e+01	9.47627e+03	6.47960e+03	9.62929e-01	4.04842e+00	1.86800e+04	2.33285e+06
	5.79000e+01	9.50534e+03	6.47233e+03	9.64671e-01	3.86365e+00	1.86659e+04	2.35500e+06
	5.80000e+01	9.53446e+03	6.46506e+03	9.66354e-01	3.68968e+00	1.86491e+04	2.37599e+06
	5.81000e+01	9.56362e+03	6.45779e+03	9.67981e-01	3.52599e+00	1.86299e+04	2.39588e+06
	5.82000e+01	9.59281e+03	6.45052e+03	9.69556e-01	3.37203e+00	1.86085e+04	2.41473e+06
	5.83000e+01	9.62204e+03	6.44325e+03	9.71083e-01	3.22729e+00	1.85850e+04	2.43258e+06
	5.84000e+01	9.65130e+03	6.43597e+03	9.72563e-01	3.09128e+00	1.85595e+04	2.44949e+06
	5.85000e+01	9.68059e+03	6.42870e+03	9.73999e-01	2.96354e+00	1.85321e+04	2.46551e+06
	5.86000e+01	9.70991e+03	6.42143e+03	9.75396e-01	2.84361e+00	1.85030e+04	2.48068e+06
	5.87000e+01	9.73927e+03	6.41416e+03	9.76754e-01	2.73107e+00	1.84723e+04	2.49506e+06
	5.88000e+01	9.76865e+03	6.40689e+03	9.78076e-01	2.62550e+00	1.84400e+04	2.50868e+06
	5.89000e+01	9.79806e+03	6.39962e+03	9.79365e-01	2.52652e+00	1.84064e+04	2.52159e+06
	5.90000e+01	9.82749e+03	6.39235e+03	9.80623e-01	2.43375e+00	1.83714e+04	2.53383e+06
	5.91000e+01	9.85695e+03	6.38508e+03	9.81852e-01	2.34684e+00	1.83352e+04	2.54543e+06
	5.92000e+01	9.88643e+03	6.37781e+03	9.83053e-01	2.26546e+00	1.82979e+04	2.55643e+06
	5.93000e+01	9.91594e+03	6.37054e+03	9.84228e-01	2.18929e+00	1.82595e+04	2.56687e+06
	5.94000e+01	9.94547e+03	6.36327e+03	9.85380e-01	2.11803e+00	1.82201e+04	2.57678e+06
	5.95000e+01	9.97502e+03	6.35600e+03	9.86510e-01	2.05139e+00	1.81798e+04	2.58618e+06
	5.96000e+01	1.00046e+04	6.34873e+03	9.87618e-01	1.98910e+00	1.81387e+04	2.59512e+06
	5.97000e+01	1.00342e+04	6.34146e+03	9.88708e-01	1.93091e+00	1.80967e+04	2.60361e+06
	5.98000e+01	1.00638e+04	6.33418e+03	9.89779e-01	1.87658e+00	1.80541e+04	2.61168e+06
	5.99000e+01	1.00934e+04	6.32691e+03	9.90834e-01	1.82587e+00	1.80107e+04	2.61936e+06
	6.00000e+01	1.01231e+04	6.31964e+03	9.91873e-01	1.77858e+00	1.79668e+04	2.62668e+06
	6.01000e+01	1.01527e+04	6.31237e+03	9.92898e-01	1.73451e+00	1.79223e+04	2.63364e+06
	6.02000e+01	1.01824e+04	6.30510e+03	9.93909e-01	1.69345e+00	1.78772e+04	2.64029e+06
	6.03000e+01	1.02121e+04	6.29783e+03	9.94908e-01	1.65523e+00	1.78317e+04	2.64662e+06
	6.04000e+01	1.02418e+04	6.29056e+03	9.95895e-01	1.61968e+00	1.77857e+04	2.65267e+06
	6.05000e+01	1.02716e+04	6.28329e+03	9.96872e-01	1.58664e+00	1.77393e+04	2.65845e+06
	6.06000e+01	1.03013e+04	6.27602e+03	9.97839e-01	1.55595e+00	1.76925e+04	2.66398e+06
	6.07000e+01	1.03311e+04	6.26875e+03	9.98797e-01	1.52749e+00	1.76454e+04	2.66927e+06
	6.08000e+01	1.03609e+04	6.26148e+03	9.99746e-01	1.50111e+00	1.75980e+04	2.67434e+06
	6.09000e+01	1.03907e+04	6.25421e+03	1.00069e+00	1.47668e+00	1.75503e+04	2.67920e+06
	6.10000e+01	1.04205e+04	6.24694e+03	1.00162e+00	1.45410e+00	1.75024e+04	2.68387e+06
	6.11000e+01	1.04503e+04	6.23967e+03	1.00255e+00	1.43325e+00	1.74542e+04	2.68835e+06
	6.12000e+01	1.04802e+04	6.23239e+03	1.00348e+00	1.41402e+00	1.74058e+04	2.69266e+06
	6.13000e+01	1.05100e+04	6.22512e+03	1.00439e+00	1.39631e+00	1.73572e+04	2.69681e+06
	6.14000e+01	1.05399e+04	6.21785e+03	1.00531e+00	1.38004e+00	1.73085e+04	2.70081e+06
	6.15000e+01	1.05698e+04	6.21058e+03	1.00621e+00	1.36512e+00	1.72596e+04	2.70467e+06
	6.16000e+01	1.05997e+04	6.20331e+03	1.00712e+00	1.35147e+00	1.72106e+04	2.70839e+06
	6.17000e+01	1.06296e+04	6.19604e+03	1.00802e+00	1.33900e+00	1.71615e+04	2.71200e+06
	6.18000e+01	1.06595e+04	6.18877e+03	1.00892e+00	1.32765e+00	1.71123e+04	2.71549e+06
	6.19000e+01	1.06894e+04	6.18150e+03	1.00982e+00	1.31736e+00	1.70630e+04	2.71887e+06
	6.20000e+01	1.07194e+04	6.17423e+03	1.01071e+00	1.30805e+00	1.70136e+04	2.72214e+06
	6.21000e+01	1.07493e+04	6.16696e+03	1.01160e+00	1.29966e+00	1.69642e+04	2.72533e+06
	6.22000e+01	1.07793e+04	6.15969e+03	1.01249e+00	1.29216e+00	1.69148e+04	2.72842e+06
	6.23000e+01	1.08093e+04	6.15242e+03	1.01338e+00	1.28547e+00	1.68653e+04	2.73144e+06
	6.24000e+01	1.08393e+04	6.14515e+03	1.01427e+00	1.27955e+00	1.68158e+04	2.73437e+06
	6.25000e+01	1.08693e+04	6.13788e+03	1.01515e+00	1.27435e+00	1.67663e+04	2.73724e+06
	6.26000e+01	1.08993e+04	6.13060e+03	1.01604e+00	1.26984e+00	1.67168e+04	2.74003e+06
	6.27000e+01	1.09294e+04	6.12333e+03	1.01693e+00	1.26597e+00	1.66673e+04	2.74277e+06
	6.28000e+01	1.09594e+04	6.11606e+03	1.01781e+00	1.26270e+00	1.66178e+04	2.74544e+06
	6.29000e+01	1.09895e+04	6.10879e+03	1.01870e+00	1.26000e+00	1.65683e+04	2.74806e+06
	6.30000e+01	1.10195e+04	6.10152e+03	1.01928e+00	1.22177e+00	1.65583e+04	2.75395e+06
	6.31000e+01	1.10496e+04	6.09425e+03	1.01970e+00	1.30350e+00	1.64936e+04	2.74878e+06
	6.32000e+01	1.10797e+04	6.08698e+03	1.02014e+00	1.38052e+00	1.64300e+04	2.74412e+06
	6.33000e+01	1.11098e+04	6.07971e+03	1.02061e+00	1.45317e+00	1.63674e+04	2.73995e+06
	6.34000e+01	1.11400e+04	6.07244e+03	1.02110e+00	1.52174e+00	1.63058e+04	2.73623e+06
	6.35000e+01	1.11701e+04	6.06517e+03	1.02161e+00	1.58649e+00	1.62451e+04	2.73294e+06
	6.36000e+01	1.12002e+04	6.05790e+03	1.02215e+00	1.64768e+00	1.61853e+04	2.73003e+06
	6.37000e+01	1.12304e+04	6.05063e+03	1.02271e+00	1.70555e+00	1.61263e+04	2.72750e+06
	6.38000e+01	1.12606e+04	6.04336e+03	1.02328e+00	1.76031e+00	1.60681e+04	2.72531e+06
	6.39000e+01	1.12908e+04	6.03608e+03	1.02388e+00	1.81217e+00	1.60107e+04	2.72344e+06
	6.40000e+01	1.13210e+04	6.02881e+03	1.02449e+00	1.86132e+00	1.59539e+04	2.72187e+06
	6.41000e+01	1.13513e+04	6.02154e+03	1.02512e+00	1.90793e+00	1.58978e+04	2.72059e+06
	6.42000e+01	1.13815e+04	6.01427e+03	1.02577e+00	1.95218e+00	1.58423e+04	2.71956e+06
	6.43000e+01	1.14118e+04	6.00700e+03	1.02643e+00	1.99421e+00	1.57875e+04	2.71879e+06
	6.44000e+01	1.14421e+04	5.99973e+03	1.02710e+00	2.03417e+00	1.57331e+04	2.71825e+06
	6.45000e+01	1.14724e+04	5.99246e+03	1.02779e+00	2.07219e+00	1.56794e+04	2.71793e+06
	6.46000e+01	1.15027e+04	5.98519e+03	1.02849e+00	2.10840e+00	1.56261e+04	2.71781e+06
	6.47000e+01	1.15331e+04	5.97792e+03	1.02921e+00	2.14291e+00	1.55733e+04	2.71789e+06
	6.48000e+01	1.15634e+04	5.97065e+03	1.02993e+00	2.17584e+00	1.55210e+04	2.71814e+06
	6.49000e+01	1.15938e+04	5.96338e+03	1.03067e+00	2.20728e+00	1.54692e+04	2.71856e+06
	6.50000e+01	1.16243e+04	5.95611e+03	1.03141e+00	2.23733e+00	1.54177e+04	2.71914e+06
	6.51000e+01	1.16547e+04	5.94884e+03	1.03217e+00	2.26608e+00	1.53667e+04	2.71988e+06
	6.52000e+01	1.16852e+04	5.94157e+03	1.03294e+00	2.29361e+00	1.53161e+04	2.72075e+06
	6.53000e+01	1.17156e+04	5.93429e+03	1.03371e+00	2.32001e+00	1.52658e+04	2.72175e+06
	6.54000e+01	1.17461e+04	5.92702e+03	1.03450e+00	2.34534e+00	1.52159e+04	2.72288e+06
	6.55000e+01	1.17767e+04	5.91975e+03	1.03529e+00	2.36966e+00	1.51663e+04	2.72413e+06
	6.56000e+01	1.18072e+04	5.91248e+03	1.03609e+00	2.39306e+00	1.51171e+04	2.72549e+06
	6.57000e+01	1.18378e+04	5.90521e+03	1.03690e+00	2.41558e+00	1.50681e+04	2.72695e+06
	6.58000e+01	1.18684e+04	5.89794e+03	1.03772e+00	2.43728e+00	1.50195e+04	2.72851e+06
	6.59000e+01	1.18990e+04	5.89067e+03	1.03855e+00	2.45821e+00	1.49712e+04	2.73016e+06
	6.60000e+01	1.19297e+04	5.88340e+03	1.03938e+00	2.47843e+00	1.49232e+04	2.73190e+06
	6.61000e+01	1.19603e+04	5.87613e+03	1.04022e+00	2.49798e+00	1.48754e+04	2.73372e+06
	6.62000e+01	1.19910e+04	5.86886e+03	1.04106e+00	2.51689e+00	1.48279e+04	2.73562e+06
	6.63000e+01	1.20217e+04	5.86159e+03	1.04191e+00	2.53522e+00	1.47807e+04	2.73759e+06
	6.64000e+01	1.20525e+04	5.85432e+03	1.04277e+00	2.55300e+00	1.47337e+04	2.73963e+06
	6.65000e+01	1.20832e+04	5.84705e+03	1.04363e+00	2.57027e+00	1.46869e+04	2.74174e+06
	6.66000e+01	1.21140e+04	5.83978e+03	1.04450e+00	2.58706e+00	1.46404e+04	2.74391e+06
	6.67000e+01	1.21449e+04	5.83250e+03	1.04538e+00	2.60339e+00	1.45941e+04	2.74614e+06
	6.68000e+01	1.21757e+04	5.82523e+03	1.04626e+00	2.61931e+00	1.45481e+04	2.74842e+06
	6.69000e+01	1.22066e+04	5.81796e+03	1.04715e+00	2.63483e+00	1.45022e+04	2.75076e+06
	6.70000e+01	1.22375e+04	5.81069e+03	1.04804e+00	2.64999e+00	1.44566e+04	2.75315e+06
	6.71000e+01	1.22684e+04	5.80342e+03	1.04893e+00	2.66480e+00	1.44111e+04	2.75559e+06
	6.72000e+01	1.22993e+04	5.79615e+03	1.04983e+00	2.67929e+00	1.43659e+04	2.75807e+06
	6.73000e+01	1.23303e+04	5.78888e+03	1.05074e+00	2.78002e+00	1.43209e+04	2.75281e+06
	6.74000e+01	1.23613e+04	5.78161e+03	1.05168e+00	2.89847e+00	1.42768e+04	2.74607e+06
	6.75000e+01	1.23923e+04	5.77434e+03	1.05266e+00	3.01509e+00	1.42339e+04	2.73960e+06
	6.76000e+01	1.24234e+04	5.76707e+03	1.05368e+00	3.12993e+00	1.41921e+04	2.73340e+06
	6.77000e+01	1.24545e+04	5.75980e+03	1.05474e+00	3.24303e+00	1.41514e+04	2.72747e+06
	6.78000e+01	1.24856e+04	5.75253e+03	1.05584e+00	3.35446e+00	1.41117e+04	2.72180e+06
	6.79000e+01	1.25167e+04	5.74526e+03	1.05697e+00	3.46426e+00	1.40730e+04	2.71637e+06
	6.80000e+01	1.25479e+04	5.73799e+03	1.05815e+00	3.57249e+00	1.40353e+04	2.71119e+06
	6.81000e+01	1.25791e+04	5.73071e+03	1.05935e+00	3.67918e+00	1.39986e+04	2.70625e+06
	6.82000e+01	1.26104e+04	5.72344e+03	1.06060e+00	3.78438e+00	1.39628e+04	2.70154e+06
	6.83000e+01	1.26417e+04	5.71617e+03	1.06188e+00	3.88814e+00	1.39279e+04	2.69706e+06
	6.84000e+01	1.26730e+04	5.70890e+03	1.06320e+00	3.99051e+00	1.38939e+04	2.69279e+06
	6.85000e+01	1.27044e+04	5.70163e+03	1.06455e+00	4.09152e+00	1.38608e+04	2.68874e+06
	6.86000e+01	1.27358e+04	5.69436e+03	1.06593e+00	4.19122e+00	1.38285e+04	2.68489e+06
	6.87000e+01	1.27672e+04	5.68709e+03	1.06735e+00	4.28964e+00	1.37970e+04	2.68125e+06
	6.88000e+01	1.27987e+04	5.67982e+03	1.06880e+00	4.38682e+00	1.37663e+04	2.67781e+06
	6.89000e+01	1.28302e+04	5.67255e+03	1.07028e+00	4.48281e+00	1.37364e+04	2.67456e+06
	6.90000e+01	1.28618e+04	5.66528e+03	1.07180e+00	4.57764e+00	1.37072e+04	2.67149e+06
	6.91000e+01	1.28934e+04	5.65801e+03	1.07335e+00	4.67134e+00	1.36787e+04	2.66861e+06
	6.92000e+01	1.29251e+04	5.65074e+03	1.07493e+00	4.76396e+00	1.36510e+04	2.66591e+06
	6.93000e+01	1.29568e+04	5.64347e+03	1.07654e+00	4.85551e+00	1.36239e+04	2.66338e+06
	6.94000e+01	1.29885e+04	5.63620e+03	1.07818e+00	4.94605e+00	1.35976e+04	2.66103e+06
	6.95000e+01	1.30203e+04	5.62892e+03	1.07986e+00	5.03559e+00	1.35718e+04	2.65884e+06
	6.96000e+01	1.30522e+04	5.62165e+03	1.08156e+00	5.12417e+00	1.35468e+04	2.65681e+06
	6.97000e+01	1.30841e+04	5.61438e+03	1.08329e+00	5.21183e+00	1.35223e+04	2.65493e+06
	6.98000e+01	1.31160e+04	5.60711e+03	1.08506e+00	5.29858e+00	1.34985e+04	2.65322e+06
	6.99000e+01	1.31480e+04	5.59984e+03	1.08685e+00	5.38447e+00	1.34752e+04	2.65165e+06
	7.00000e+01	1.31801e+04	5.59257e+03	1.08867e+00	5.46952e+00	1.34525e+04	2.65023e+06
	7.01000e+01	1.32122e+04	5.58530e+03	1.09052e+00	5.55375e+00	1.34304e+04	2.64895e+06
	7.02000e+01	1.32443e+04	5.57803e+03	1.09240e+00	5.63720e+00	1.34088e+04	2.64782e+06
	7.03000e+01	1.32766e+04	5.57076e+03	1.09431e+00	5.71988e+00	1.33878e+04	2.64682e+06
	7.04000e+01	1.33088e+04	5.56349e+03	1.09624e+00	5.80184e+00	1.33673e+04	2.64595e+06
	7.05000e+01	1.33412e+04	5.55622e+03	1.09821e+00	5.88308e+00	1.33472e+04	2.64522e+06
	7.06000e+01	1.33735e+04	5.54895e+03	1.10020e+00	5.96347e+00	1.33277e+04	2.64462e+06
	7.07000e+01	1.34060e+04	5.54168e+03	1.10222e+00	6.04166e+00	1.33086e+04	2.64429e+06
	7.08000e+01	1.34385e+04	5.53441e+03	1.10426e+00	6.11922e+00	1.32900e+04	2.64409e+06
	7.09000e+01	1.34710e+04	5.52713e+03	1.10633e+00	6.19616e+00	1.32719e+04	2.64399e+06
	7.10000e+01	1.35037e+04	5.51986e+03	1.10843e+00	6.27252e+00	1.32541e+04	2.64402e+06
	7.11000e+01	1.35364e+04	5.51259e+03	1.11055e+00	6.34831e+00	1.32368e+04	2.64415e+06
	7.12000e+01	1.35691e+04	5.50532e+03	1.11270e+00	6.42356e+00	1.32199e+04	2.64440e+06
	7.13000e+01	1.36019e+04	5.49805e+03	1.11487e+00	6.49827e+00	1.32034e+04	2.64475e+06
	7.14000e+01	1.36348e+04	5.49078e+03	1.11707e+00	6.57249e+00	1.31873e+04	2.64521e+06
	7.15000e+01	1.36677e+04	5.48351e+03	1.11929e+00	6.64622e+00	1.31715e+04	2.64576e+06
	7.16000e+01	1.37007e+04	5.47624e+03	1.12154e+00	6.71948e+00	1.31562e+04	2.64642e+06
	7.17000e+01	1.37338e+04	5.46897e+03	1.12381e+00	6.79229e+00	1.31411e+04	2.64718e+06
	7.18000e+01	1.37669e+04	5.46170e+03	1.12611e+00	6.86468e+00	1.31264e+04	2.64804e+06
	7.19000e+01	1.38001e+04	5.45443e+03	1.12843e+00	6.93665e+00	1.31121e+04	2.64898e+06
	7.20000e+01	1.38334e+04	5.44716e+03	1.13078e+00	7.00823e+00	1.30981e+04	2.65002e+06
	7.21000e+01	1.38667e+04	5.43989e+03	1.13315e+00	7.07944e+00	1.30844e+04	2.65115e+06
	7.22000e+01	1.39002e+04	5.43262e+03	1.13555e+00	7.15028e+00	1.30710e+04	2.65237e+06
	7.23000e+01	1.39336e+04	5.42534e+03	1.13797e+00	7.22078e+00	1.30580e+04	2.65367e+06
	7.24000e+01	1.39672e+04	5.41807e+03	1.14041e+00	7.29096e+00	1.30452e+04	2.65506e+06
	7.25000e+01	1.40008e+04	5.41080e+03	1.14288e+00	7.36083e+00	1.30327e+04	2.65653e+06
	7.26000e+01	1.40345e+04	5.40353e+03	1.14537e+00	7.43040e+00	1.30205e+04	2.65808e+06
	7.27000e+01	1.40683e+04	5.39626e+03	1.14788e+00	7.49969e+00	1.30086e+04	2.65971e+06
	7.28000e+01	1.41021e+04	5.38899e+03	1.15042e+00	7.56872e+00	1.29969e+04	2.66141e+06
	7.29000e+01	1.41360e+04	5.38172e+03	1.15298e+00	7.63750e+00	1.29855e+04	2.66319e+06
	7.30000e+01	1.41700e+04	5.37445e+03	1.15556e+00	7.70604e+00	1.29743e+04	2.66505e+06
	7.31000e+01	1.42041e+04	5.36718e+03	1.15817e+00	7.77437e+00	1.29634e+04	2.66698e+06
	7.32000e+01	1.42382e+04	5.35991e+03	1.16080e+00	7.84248e+00	1.29528e+04	2.66898e+06
	7.33000e+01	1.42724e+04	5.35264e+03	1.16345e+00	7.91041e+00	1.29423e+04	2.67104e+06
	7.34000e+01	1.43067e+04	5.34537e+03	1.16613e+00	7.97815e+00	1.29321e+04	2.67318e+06
